Date,Close,High,Low,Open,Volume
2020-01-02,182.43106079101562,182.45015560442414,180.1401783945445,180.40744752196363,8733000
2020-01-03,180.9801788330078,182.27834943296045,179.37654947303085,179.8442777374148,4899700
2020-01-06,180.58877563476562,180.6078704443463,178.65106756688382,179.4528747884062,10109500
2020-01-07,180.1115264892578,181.45742668880243,180.02562168462487,180.9706036657349,4392300
2020-01-08,183.1947021484375,183.74833524399475,180.21655197309934,180.87518469997048,5712000
2020-01-09,184.46420288085938,185.10374067214596,183.76739522245353,184.2255687244805,6748000
2020-01-10,184.96060180664062,185.7242341678817,184.33060401623604,184.70287278964312,6586400
2020-01-13,186.4496307373047,186.7073596904912,185.44736442164358,185.6000937690928,11290500
2020-01-14,187.13693237304688,187.9960096202841,186.268300436681,187.79556505963035,6236500
2020-01-15,190.7163848876953,191.05046390486504,187.39460213272235,188.04367992498604,10831100
2020-01-16,191.814208984375,192.33920725217337,190.69740243201053,191.86193874782555,9983700
2020-01-17,195.39364624023438,195.44137598499137,190.88823215854913,192.58730620337153,12518900
2020-01-21,197.8659210205078,198.91591729553232,194.53459700852818,194.84959589103553,14861700
2020-01-22,198.44818115234375,200.57680855580057,197.8659131620601,198.07591240872466,8065000
2020-01-23,197.13095092773438,198.9254702704179,195.96641482568725,198.44820185367976,8520800
2020-01-24,195.68003845214844,198.5341086466581,194.9259608101611,197.9900156948477,7812900
2020-01-27,192.5205078125,194.08594740536745,190.04826127490537,190.90733847199976,7198900
2020-01-28,193.62782287597656,194.57280511892847,192.60646136542232,193.18872947772948,7215700
2020-01-29,195.54637145996094,196.5581779410791,193.30320458950246,195.01183328616816,7041700
2020-01-30,198.74407958984375,199.02088880592964,194.07639601771768,194.7254739396146,8571900
2020-01-31,189.9241485595703,194.70637168446987,189.24642116460876,192.32958487096047,16699600
2020-02-03,191.68051147460938,193.06458676993716,190.76416440345852,190.8500692104275,10885900
2020-02-04,194.30552673339844,195.60369748463376,193.03599092361793,194.24825685048873,10205900
2020-02-05,193.58956909179688,196.2527344114346,190.85959378276274,196.1572749236421,8672400
2020-02-06,193.8091278076172,195.32685225081207,193.27458957872503,193.8186824963952,7001200
2020-02-07,193.52276611328125,194.56320756857681,191.94777189808417,192.79730893595166,5691100
2020-02-10,196.62503051757812,196.7586650800714,192.6827890764141,192.78778870159275,6239500
2020-02-11,194.66818237304688,198.22859955381983,194.38181850086423,198.06633009143303,10231900
2020-02-12,198.0091094970703,198.6868224459518,195.68003745258846,195.68003745258846,7355800
2020-02-13,198.2576446533203,199.28048524205866,196.96716243029468,197.51202881259348,9495300
2020-02-14,201.0202178955078,201.4886234980122,198.8407235493735,199.10837972618523,6548800
2020-02-18,201.89012145996094,202.17690012204864,200.13123372553707,200.7430213977788,7651500
2020-02-19,203.90713500976562,204.72922615678402,202.38722688709905,203.1519652123067,5927500
2020-02-20,202.12908935546875,204.27035337542202,199.09882758013157,202.77912192370204,8531900
2020-02-21,199.60545349121094,200.95330284560134,198.27672660185104,200.64740174978206,9231500
2020-02-24,190.02719116210938,194.78767977647462,185.4578980766135,189.16686962688098,13316800
2020-02-25,180.09515380859375,191.0786695919856,179.4451358176121,190.02715274049416,18539000
2020-02-26,178.9576416015625,184.97992095157338,178.78556855907013,181.62464977775278,14214700
2020-02-27,172.0750274658203,178.12599836841684,172.0654735238683,174.0920177666858,17536600
2020-02-28,173.74786376953125,174.2927446999291,165.35489459091175,166.1291867878611,22659000
2020-03-02,183.85195922851562,183.9571109341098,175.0288282451888,178.106889533123,17434500
2020-03-03,177.5428466796875,185.4865319022852,176.3670702951799,184.68356337560527,15226400
2020-03-04,185.7255096435547,185.9167051264384,177.9634514647691,181.9687547008028,10789100
2020-03-05,178.7186279296875,183.45997814129288,177.45680781110696,182.80996020347877,10106900
2020-03-06,176.23329162597656,177.79144483119157,172.0463602130866,175.4494307590529,15183200
2020-03-09,163.58644104003906,171.65440061676176,160.89074216366907,163.66291631874827,20486400
2020-03-10,174.55081176757812,174.5603657063685,164.3033591242174,171.55878068943193,16119400
2020-03-11,165.32623291015625,170.85144505972588,162.69745494817116,169.81905050976945,14598200
2020-03-12,153.02354431152344,164.41809920367004,150.06975754162647,151.51319025454478,27467700
2020-03-13,168.07925415039062,168.54765975218174,155.05964090470323,161.2826688853517,19948900
2020-03-16,145.30926513671875,158.02299278362116,141.4569121186074,144.47762014152494,23692000
2020-03-17,150.9300994873047,156.48398835252337,142.67095722059452,148.8844327444395,22298000
2020-03-18,141.93482971191406,144.03784830836173,133.63746092293334,141.91572183655532,22787500
2020-03-19,145.53868103027344,150.3182764664072,135.23387443686244,140.4436305450147,19362800
2020-03-20,140.35765075683594,151.28380277028083,139.2487807244679,147.99545220456113,18692100
2020-03-23,129.75648498535156,137.0310311027475,128.02625888061007,135.10007012261755,30344100
2020-03-24,147.71820068359375,148.40646371117688,137.2508878028414,138.4553408080268,24488300
2020-03-25,154.6486358642578,160.76651405129576,146.81009987893665,152.29708236174753,20619600
2020-03-26,161.43563842773438,162.05698007043446,154.65816024513802,154.9353849801293,17062900
2020-03-27,154.43832397460938,159.73412520889974,151.1786355722717,153.97948678225782,14950700
2020-03-30,158.2715301513672,158.55829420837978,153.60664034172652,153.9412032702971,15714500
2020-03-31,154.0177001953125,160.7760560880631,153.46326529688082,159.0936289242235,20613100
2020-04-01,146.3607940673828,151.10215987188448,144.74528823292388,149.42930121734273,12595200
2020-04-02,150.45208740234375,151.36977603937086,144.6209758005902,145.8063205846323,14051100
2020-04-03,145.15635681152344,150.7675986387481,143.96145764312487,148.70280937507425,11994700
2020-04-06,161.970947265625,163.20407658285032,151.27420936888194,152.96619039192188,16479100
2020-04-07,161.15841674804688,170.9183583385074,160.69002566845035,169.92419418793628,15379000
2020-04-08,167.22853088378906,168.24180304561727,160.5275270068792,163.47176031051808,11146500
2020-04-09,166.0336151123047,169.37933245196047,165.23064645146812,168.49988850159136,12231800
2020-04-13,161.54075622558594,164.7239682294634,158.82593519413962,164.66660083738034,14043700
2020-04-14,166.9225616455078,167.69685365780765,163.29963525889326,165.4600068253491,9980500
2020-04-15,158.6444091796875,161.89452969729072,157.67892113406725,161.2636193165006,12118700
2020-04-16,155.26040649414062,160.59443778520392,152.75590266768404,159.74367021609817,20308200
2020-04-17,162.06651306152344,163.45260738496484,157.6788480213837,162.1716647428983,15375800
2020-04-20,156.9810791015625,160.0495720913277,156.00603726628736,159.9539889066439,10505200
2020-04-21,153.45370483398438,155.40378812988993,152.13453169770528,154.8589071958028,10562100
2020-04-22,159.24659729003906,160.3076683271608,155.73837510795906,157.4016799890657,14502500
2020-04-23,159.04583740234375,162.898190520347,158.8833328925271,160.47971616843435,11411300
2020-04-24,159.9444122314453,161.3113697261334,156.7803073343604,161.01503709923847,8391400
2020-04-27,164.1886749267578,164.75267833470159,161.12018249318058,161.2157656605392,9903300
2020-04-28,163.70114135742188,167.2953918232127,162.8694964309461,167.2858378834968,8614400
2020-04-29,173.7765350341797,174.21626425900274,168.3373673489277,169.05430670801823,12862800
2020-04-30,170.84188842773438,173.81479785955412,169.82861636304077,173.76699898012762,11331600
2020-05-01,167.8307342529297,171.72131765698037,166.58803642524973,166.76009487302738,10109600
2020-05-04,168.3851318359375,169.14031604029438,164.15041752092014,165.32619384743546,9386200
2020-05-05,170.5742645263672,173.11701369748278,170.40219144506176,171.19560631813192,13513000
2020-05-06,170.89923095703125,172.5529670651759,170.038909523843,171.79779732592567,8540500
2020-05-07,174.6655731201172,176.825945455645,173.70009989219406,173.7383302457223,9262200
2020-05-08,176.93106079101562,177.56197089082343,175.52585856242902,176.87370797942722,6470100
2020-05-11,175.468505859375,176.48177776117734,173.43239352972117,175.76483844354348,8683100
2020-05-12,171.558837890625,175.87959720956238,171.46324012618294,175.46854432586673,8219700
2020-05-13,169.56719970703125,173.39727940014942,167.6042809421893,170.91730630539809,13377100
2020-05-14,173.2152862548828,173.35892295830035,166.43606048278318,168.46599731789834,9695100
2020-05-15,175.6953125,176.31769452271004,171.2715611104962,172.33440866770647,10785900
2020-05-18,183.2501220703125,184.6385226920476,179.50621659379394,180.01370085821716,11802200
2020-05-19,181.31594848632812,186.23759963519439,181.19146623791755,183.0203325480753,7446800
2020-05-20,185.62477111816406,186.70677306324853,184.23637046412466,184.80130358512278,9545600
2020-05-21,182.52239990234375,185.3949589923301,181.9478968507011,185.28006130411978,11338100
2020-05-22,182.75221252441406,183.24054231694006,181.19145072096143,182.88626469945598,5807600
2020-05-26,185.01199340820312,187.93243198051357,184.57152783229975,187.48239646557096,9662200
2020-05-27,184.6289825439453,186.055677754627,180.5116443102267,186.055677754627,7650300
2020-05-28,186.00779724121094,189.86660099401038,184.52365319059047,185.31838179355807,8352200
2020-05-29,186.94618225097656,188.38246203732538,185.06943690148628,186.23761229656412,10211900
2020-06-01,186.0939483642578,187.55895224843675,185.29920530771136,186.4386560199817,6011300
2020-06-02,188.01858520507812,189.1293116600821,186.63975437963765,187.61642864942337,8462100
2020-06-03,188.50692749023438,189.72298178615983,187.26216337835697,189.58892959208413,8879400
2020-06-04,185.41416931152344,188.11438268231726,184.91625482835525,187.65476256988714,7829800
2020-06-05,191.13052368164062,191.2837303528316,187.1759623187529,187.8653777285201,8561200
2020-06-08,191.1209716796875,191.46567941692066,188.75589643461976,191.10181719134295,7628100
2020-06-09,190.623046875,193.10301969388104,189.81873373545906,189.93363143808122,6892300
2020-06-10,191.96356201171875,193.59134272075832,190.49855791252392,191.40819878428786,8405300
2020-06-11,180.85633850097656,188.0185822764624,180.73185625571557,186.85040699035957,11974600
2020-06-12,184.09275817871094,186.71636778587472,179.87010681129658,185.95993354504424,11706300
2020-06-15,183.61399841308594,184.3034138635588,178.29977501403133,179.0562092554871,6752700
2020-06-16,184.6864013671875,189.95275963038168,183.6522783549621,188.4973256194062,11057200
2020-06-17,185.33753967285156,187.07064826220295,184.85877974825314,185.43329750200863,5968900
2020-06-18,185.6726837158203,185.99823696896604,183.9491450071165,184.41833500883402,5803200
2020-06-19,184.03530883789062,188.72716478231126,183.2405656238452,188.52607918887608,11483300
2020-06-22,186.67807006835938,188.0185919687651,183.16395948043802,183.83423504123382,6674500
2020-06-23,189.56021118164062,191.64759750000928,187.50154929072886,187.9132758246737,9866800
2020-06-24,183.2788543701172,189.09099151291522,182.58943899813642,188.65054062062234,9453100
2020-06-25,185.73965454101562,185.98861899667173,181.832972680422,182.9820079298714,9936600
2020-06-26,181.2297821044922,185.88332905730888,181.04785099930868,184.89708480240228,11836000
2020-06-29,183.2501220703125,183.31714085078434,179.3434400005441,181.84256696390364,8020400
2020-06-30,184.96409606933594,185.51945930077193,182.08196676143146,183.35546983532203,9040100
2020-07-01,185.5481719970703,187.05148498533484,184.4757545755155,185.61520539121327,6394100
2020-07-02,187.35789489746094,189.5123144173881,186.71635839368705,187.67387818032134,6299300
2020-07-06,189.35911560058594,190.71879200074198,187.3674726084918,190.28791100099986,7292200
2020-07-07,185.95033264160156,190.45067254723543,185.57690052329687,188.4494597750536,7660100
2020-07-08,186.78341674804688,187.214297787484,184.91624122616196,186.7929866873786,8368000
2020-07-09,184.0448760986328,187.18553968457195,181.8808721302268,186.71634975102558,8548200
2020-07-10,184.3704376220703,184.6289720551239,181.3925505047105,183.50866104875587,7674200
2020-07-13,180.99037170410156,186.89826630133885,180.6839583973126,185.38538347289733,8564100
2020-07-14,185.1172637939453,185.25131595190882,179.22850955844487,181.44996201679942,8003900
2020-07-15,188.20053100585938,189.36870640142862,186.23761237490493,186.93659778025585,7681100
2020-07-16,185.28004455566406,187.39616932265955,184.34167942872452,187.03230719543026,5064000
2020-07-17,186.8025360107422,187.2621560386385,184.91622081837204,186.55358612024295,6395000
2020-07-20,190.0389404296875,191.00603008927524,185.44284284111063,186.46739595692594,6985300
2020-07-21,188.13351440429688,191.66676533343912,187.36749552739263,191.50398869631863,7218700
2020-07-22,190.41236877441406,190.5464209484466,187.91324176448566,188.1334672052696,6823400
2020-07-23,189.04312133789062,192.41359502210688,188.08560156708086,190.01022565718753,6106700
2020-07-24,186.8599853515625,189.09100826540865,185.78756783817795,187.3578997444594,7160300
2020-07-27,188.54522705078125,189.40698902529294,185.95034196788816,186.86956740321423,5604700
2020-07-28,188.38246154785156,190.90072883150302,188.3537371210467,189.2921024880569,6897300
2020-07-29,190.14430236816406,190.4411311977095,184.84921852139894,184.8875128885105,9471300
2020-07-30,185.81626892089844,188.21006814869645,183.95867838243262,186.9078407843507,10499400
2020-07-31,182.31178283691406,186.4195513835639,181.39257191625273,186.16101691999296,14180800
2020-08-03,182.58944702148438,185.12686856416892,182.12984162349838,183.65229454910911,11405200
2020-08-04,184.1214599609375,184.74385654336825,182.00534956821053,183.01074819322068,8204000
2020-08-05,187.7696533203125,189.76128180286878,184.89709369548729,185.33754465602797,8876800
2020-08-06,190.3262176513672,190.46983977932936,186.51527826938485,187.6547291865277,7480300
2020-08-07,188.01858520507812,189.56976257840245,187.00361657262678,189.196330447395,5654000
2020-08-10,188.4303436279297,189.88577803591448,187.03237268956897,188.01861706449031,5525400
2020-08-11,189.3686981201172,194.27119490313495,187.9994371855927,189.4165770330405,11549600
2020-08-12,190.2974853515625,191.72418046559528,189.81872546404173,190.54643523326007,5432500
2020-08-13,189.47274780273438,191.73591105972125,188.9453128976292,189.04121547407695,7014800
2020-08-14,188.5713348388672,189.94266572723723,187.7370379457602,188.92614806785656,5014400
2020-08-17,191.24685668945312,192.23460654837325,188.6384788899253,189.2042661296777,6256200
2020-08-18,190.84408569335938,191.8893712182346,188.74395950330313,191.7742851868334,6519900
2020-08-19,192.7428741455078,194.51695515854408,190.7386210427077,190.7578044889684,9467600
2020-08-20,195.773193359375,196.05130210607254,191.40990329517183,191.69758181564293,8849200
2020-08-21,195.75399780273438,196.72254949892152,194.9964054485111,196.1088110179622,9998300
2020-08-24,197.9404296875,197.9787819383662,196.27182143758537,196.59786678432357,6159600
2020-08-25,199.56109619140625,199.65698413949605,197.10612767090157,198.68843245751665,5828300
2020-08-26,201.63246154785156,202.15031209010453,198.79392650152536,199.56110327687944,7035200
2020-08-27,202.370849609375,203.473656050276,200.47209862646818,202.54347131655476,8619600
2020-08-28,206.8588409423828,207.29037329713566,202.55307253464792,203.30106585160075,7349800
2020-08-31,203.29151916503906,207.0986211902797,202.8791555440822,206.695841976254,9326900
2020-09-01,204.59568786621094,205.11352379149267,202.45718016222878,203.50246568378918,5642900
2020-09-02,207.5972442626953,208.43155579307802,204.9984509831641,205.3436798085376,9863800
2020-09-03,200.38584899902344,206.11087133369688,198.59256987963596,206.11087133369688,11310200
2020-09-04,196.26223754882812,201.8626026814492,191.93728596019244,199.93508380959494,13243600
2020-09-08,191.90853881835938,193.95114392884395,191.03588966243376,192.54146077268985,14186900
2020-09-09,195.68685913085938,197.82535204969838,193.66343760217228,195.96496783396557,7532600
2020-09-10,193.27024841308594,198.5062159087683,192.2249776479213,196.45402662912488,7243000
2020-09-11,192.44552612304688,194.10454987535712,190.74816475469953,193.30860536225126,7439000
2020-09-14,196.5691375732422,197.9404685922701,194.80464103301472,195.00603062951143,11730500
2020-09-15,196.96231079101562,199.66660584275274,196.36775569425686,198.2665070210563,6328600
2020-09-16,196.71292114257812,199.22541020128835,196.5402994597658,198.25685872150285,6135000
2020-09-17,196.8472442626953,197.14452181843768,193.71141673620107,194.526544887421,7474900
2020-09-18,194.29638671875,197.2787759367753,193.44290631270061,197.03903408527063,9084100
2020-09-21,189.3480987548828,192.9921775810866,186.7109385643338,191.70716485462603,9656000
2020-09-22,192.3304901123047,192.47434399496464,188.72477813024278,189.96183957810715,7543100
2020-09-23,187.3534698486328,192.83876494522295,186.58630757911777,192.5606708174261,6310600
2020-09-24,187.49729919433594,189.55907313084515,185.20536782750386,187.14247132683647,9865300
2020-09-25,189.15631103515625,190.0097913969785,185.5697678547348,187.01781792770151,5496100
2020-09-28,192.100341796875,193.4428902004047,191.63044253929954,192.39761932675086,5565300
2020-09-29,191.25645446777344,194.07582087464638,191.189319728238,192.3496766834302,5513500
2020-09-30,191.76470947265625,194.2292480472709,190.72902293918688,192.60860545533822,9157600
2020-10-01,195.00599670410156,196.78007734212093,193.366156263484,193.91277462124953,7234600
2020-10-02,193.1935577392578,194.50733825129154,191.2180728195938,191.7934590498151,6019700
2020-10-05,195.18821716308594,195.2937041618557,192.8003977141685,194.39228710190093,6090500
2020-10-06,192.22500610351562,196.68421314697912,191.5153796156888,195.73483018432879,5841100
2020-10-07,194.16207885742188,194.46894073457466,191.7838444369478,193.7113631290322,6713400
2020-10-08,194.6511993408203,195.91704333631796,193.93197378865517,195.62935018891565,3955600
2020-10-09,198.16102600097656,198.5829740047006,195.32247601490312,195.62935261131386,5562900
2020-10-12,197.9308319091797,199.4364174953012,197.2883256161636,198.44868241157872,6622700
2020-10-13,195.9362335205078,196.78971395312425,194.69915733393458,195.03480178956156,5621700
2020-10-14,193.9031982421875,196.55954193991855,192.87711077081286,196.31021569282768,5320000
2020-10-15,191.36195373535156,196.30063015070982,189.49197017189948,192.7620379899642,8885500
2020-10-16,192.04278564453125,194.334716899234,191.22767222162508,191.7838750098503,6385900
