Date,Close,High,Low,Open,Volume
2020-06-19,185.48880004882812,189.423842544377,184.74741628179572,188.7584999974735,44441100
2020-06-22,190.6405029296875,190.8210845257473,185.56485622646053,186.0971303068874,32818900
2020-06-23,191.91415405273438,193.85315449194295,191.45790671131317,192.085235928232,30917400
2020-06-24,188.04563903808594,193.1878125857555,186.82900846349898,191.61950404139304,36740600
2020-06-25,190.42184448242188,190.67848176164708,185.79294626046538,188.00759762528094,27803900
2020-06-26,186.6103973388672,189.99415200060372,185.23218461473925,189.84206955429684,54675800
2020-06-29,188.61593627929688,188.7014772152176,183.9680235503295,186.08762003729692,26701600
2020-06-30,193.43495178222656,194.28089052562854,187.95061402599853,188.08368255293655,34310300
2020-07-01,194.5659942626953,196.13431706007913,191.7810555883194,193.0832268930802,32061200
2020-07-02,196.04879760742188,197.72167556493906,194.85118093605638,195.49750959900197,29315800
2020-07-06,200.26898193359375,200.6777016892989,197.78819326414938,198.49156369076422,31897600
2020-07-07,197.94024658203125,204.04241234730003,197.69312352420133,200.03132911943715,33600700
2020-07-08,202.29354858398438,202.70225385814945,198.35850577769656,199.67019154758614,33600000
2020-07-09,203.70974731445312,205.66776134855445,201.00083539138876,205.6202337790769,33121700
2020-07-10,203.09193420410156,203.48164000033935,200.6301596435578,203.04440663081272,26177600
2020-07-13,196.81869506835938,205.1164992228562,196.27690681431983,203.861840847215,38135600
2020-07-14,198.03538513183594,198.51063202247786,192.02825747249787,195.92528777711516,37591800
2020-07-15,197.7406463623047,200.86777786204274,194.87966636549174,199.18540043368412,32179400
2020-07-16,193.82464599609375,195.51652338118896,192.2943507766109,195.23137241106915,29940700
2020-07-17,192.83609008789062,194.88914464381924,191.4198498148425,194.34737099125022,31635300
2020-07-20,201.12442016601562,201.78976268148,192.95967039395572,194.8511575839136,36884800
2020-07-21,198.41552734375,203.34859115848997,197.73117083168316,203.08245412639516,37990400
2020-07-22,201.2669677734375,201.7897420189791,198.07330952284784,198.84320681929202,49605700
2020-07-23,192.5129852294922,200.4781269778128,192.1422932712238,196.9327895817196,67457000
2020-07-24,191.3343963623047,192.81716430405905,187.73201689803736,190.4979572142858,39827000
2020-07-27,193.75808715820312,193.8721417261621,190.91610664507132,191.4959082044936,30160900
2020-07-28,192.01873779296875,194.56605390035716,191.75260072214854,193.53001926727976,23251400
2020-07-29,193.95767211914062,194.51845971898967,192.00915783651203,192.4749048026826,19632600
2020-07-30,193.80563354492188,194.33792212812435,189.69000914080848,191.04920798725416,25079600
2020-07-31,194.86068725585938,194.9462427022277,189.1577256692906,194.28088558108962,51044000
2020-08-03,205.8198699951172,206.86541871701198,200.02186795595566,201.04840274562122,78983000
2020-08-04,202.730712890625,204.13745344005972,199.8982468712532,203.56715164938325,49280100
2020-08-05,202.39810180664062,204.35611622762954,201.09593026524874,204.2610610698923,28806400
2020-08-06,205.63926696777344,205.65826639464163,201.07689543479427,201.8277788907073,32656800
2020-08-07,201.96087646484375,205.02146702314252,200.48760848126565,204.21355616358002,27820400
2020-08-10,197.94024658203125,201.39054219594667,196.1343149595848,201.19093220446166,36716500
2020-08-11,193.31137084960938,197.36996761393385,193.08324719054212,196.9042350854853,36446500
2020-08-12,198.8337860107422,199.8698206972533,194.61359152238933,195.12685175590477,28013100
2020-08-13,198.36798095703125,200.88679731225912,197.8452066566346,199.07135133423577,22588900
2020-08-14,198.5580596923828,199.2139024398772,197.2368744848861,198.42499120038235,17958900
2020-08-17,199.86976623535156,200.73471877613036,198.57709453262723,199.2234376356791,20184800
2020-08-18,201.0198974609375,201.8468222550465,198.85277320484522,200.10741721992852,21336200
2020-08-19,199.80029296875,202.08700035706565,199.37153987670285,201.50579719810975,27627600
2020-08-20,204.44992065429688,204.85009118082817,199.04759673846627,199.64784525904383,26981500
2020-08-21,202.96359252929688,206.04110414119745,202.80161976429585,203.7639336758104,36249300
2020-08-24,203.6019287109375,205.34553813622844,202.4014026425913,204.6499901784463,25460100
2020-08-25,206.25070190429688,206.38409208408316,203.0398003733022,203.0398003733022,23043700
2020-08-26,210.7097930908203,211.60541925134504,207.09872041084344,207.59417596445235,39600800
2020-08-27,215.88343811035156,220.23768646081993,209.0423895356834,212.3676361540944,57602200
2020-08-28,218.10342407226562,219.75174867918676,215.8834189640669,217.40787607007542,26292900
2020-08-31,214.8829803466797,217.90332645550527,213.7205740160353,216.28358445756368,28774200
2020-09-01,216.54087829589844,216.71237374786213,213.83494001123904,214.8639563383448,25725500
2020-09-02,220.71405029296875,221.86693390935534,216.61706023468037,217.2077860584741,34080800
2020-09-03,207.0415496826172,218.4845678117185,204.81202155908042,218.44646255713243,58400300
2020-09-04,204.13551330566406,208.05148569437216,195.5032274145481,204.94539163590494,59664100
2020-09-08,193.0926513671875,200.11471725105895,192.6543610562122,196.75136576926477,52924300
2020-09-09,201.3152313232422,204.697642740119,196.9419235287555,197.79944426823292,45679000
2020-09-10,195.6746826171875,204.60234415505118,194.47417119348202,203.32559316845246,35461500
2020-09-11,194.3979949951172,198.78084050234108,191.73971383980165,197.4183414729298,33620100
2020-09-14,195.7128143310547,199.32388603691476,194.39795802128066,194.59805053998278,30375800
2020-09-15,198.92373657226562,199.87652772915487,197.16106711664477,198.58073117424792,21823900
2020-09-16,195.36984252929688,200.70546463715695,194.97919463994998,200.67688206363792,26328100
2020-09-17,193.33087158203125,194.68383338131366,190.52014036683838,190.60588808814126,34011300
2020-09-18,190.92982482910156,194.03591885589844,186.9852699078693,193.22605507235494,55225300
2020-09-21,192.97836303710938,193.14035036833317,187.109179084284,187.8809377892458,39839700
2020-09-22,197.6279296875,198.27583520030763,192.5400286648774,195.3793420932357,33517100
2020-09-23,191.12033081054688,198.27580006126126,190.58677021128722,198.0852302428663,30803800
2020-09-24,193.59764099121094,195.86528863786586,189.79599897271996,190.41532195894766,31202500
2020-09-25,198.0090789794922,199.17147089640537,192.97832794574248,193.94065638575495,29437300
2020-09-28,199.55258178710938,202.53482275392867,198.23772534118714,200.92460337616922,32004900
2020-09-29,197.47547912597656,200.1528343424677,197.04672603654993,199.4668235840097,24221900
2020-09-30,200.40057373046875,201.97267338638392,196.78948696094645,197.92331080881587,33829100
2020-10-01,202.43002319335938,203.8877925550821,201.34384181524362,203.4113969587429,27158400
2020-10-02,196.4560089111328,201.02940932407267,195.83668594256645,198.18055856092133,33154800
2020-10-05,200.44821166992188,200.47679424204267,197.2087129579813,197.4373880733873,21331600
2020-10-06,196.1892547607422,200.25766303391924,195.1507157610848,198.9618808579041,28554300
2020-10-07,199.9241943359375,200.19097472900563,196.9610128986642,197.28495844189817,25681100
2020-10-08,200.6387481689453,201.21995131159426,198.48544555341942,200.57204581462975,19925800
2020-10-09,205.621826171875,205.66946863020837,201.25804158809404,201.25804158809404,26458000
2020-10-12,210.94793701171875,213.2918094400436,206.57462949111385,208.4611517383171,40461400
2020-10-13,212.33901977539062,214.57808461932888,210.02372990076108,212.20562960629036,28950800
2020-10-14,210.4334716796875,213.63485079463896,208.78514692223476,212.47244433074084,23421700
2020-10-15,209.2900848388672,209.95703566397012,205.81238879482586,206.85094208509787,22733100
2020-10-16,209.2900848388672,211.795915405928,208.96613937216543,209.75694314722043,26057900
2020-10-19,204.10693359375,211.80548829345503,203.6305379900933,210.01423617140503,27625800
2020-10-20,204.5166015625,207.1081944892267,203.03024978890875,205.61232003857742,22753500
2020-10-21,204.65956115722656,206.67947393271433,203.05886431483884,203.05886431483884,22724900
2020-10-22,204.74526977539062,205.86003356811165,201.70586397565597,203.83058396322997,22351500
2020-10-23,206.02203369140625,206.0696761583048,203.09697231586392,204.87868717803974,18879600
2020-10-26,200.16236877441406,206.12683620625828,198.27584634708583,203.75439552083563,37111600
2020-10-27,203.18272399902344,204.53568576239945,200.4005754314339,201.60108711313487,36700300
2020-10-28,193.11167907714844,198.98087531406676,192.55907307330088,197.8661115530297,51195600
2020-10-29,195.05538940429688,197.57075725259926,193.76911564184445,194.43608102293118,31432600
2020-10-30,192.91163635253906,194.64570878486924,190.19617560413607,193.89301013017186,36953700
2020-11-02,192.77822875976562,195.58895965178482,190.67255399086878,194.64569121058761,30842200
2020-11-03,196.6846923828125,198.29491193475644,193.5309556454268,194.26460898474699,27512000
2020-11-04,206.1744842529297,208.01337880275392,202.39190207967457,203.91637379335975,42311800
2020-11-05,212.74874877929688,213.5395672501234,210.70977611493413,211.55775973379434,36080100
2020-11-06,213.15843200683594,213.76821774632472,207.73704817031117,211.76735056508159,25231900
2020-11-09,208.08004760742188,217.35070093341986,207.59412938058674,213.84443666623005,44395000
2020-11-10,201.04847717285156,206.27930638855238,199.81938285271593,204.3737238814988,44045100
2020-11-11,206.3269500732422,207.7465997447503,202.18230228063123,202.3633349460173,29440800
2020-11-12,205.269287109375,208.76602819410925,204.33555603769582,206.9557311823016,21593900
2020-11-13,206.28883361816406,207.15587716722698,204.04978284604508,206.14592074235856,18621100
2020-11-16,206.9748077392578,207.46074050757483,204.39275198534924,204.72622014915032,24953300
2020-11-17,204.33560180664062,207.4035760150649,203.97353650780587,205.89817875225006,24154100
2020-11-18,201.64169311523438,205.54880785492185,201.498391524417,204.09676961168395,28372800
2020-11-19,202.9217529296875,203.50447769292882,200.5430866843581,201.9282623804157,24792700
2020-11-20,200.9825439453125,203.75286645318923,200.60998313112907,202.71160861053573,22843100
2020-11-23,200.71505737304688,202.79757297783098,198.8522533741571,201.51749377618378,25683500
2020-11-24,204.29739379882812,204.66995462675723,199.5209654528128,200.21831990991032,33979700
2020-11-25,204.3069610595703,205.66346509113586,202.96001921457815,205.4915206508618,21012900
2020-11-27,205.60610961914062,206.59961477704968,204.46931745600483,205.2431110137325,14512200
2020-11-30,204.4980010986328,205.1571359367757,201.41241802939734,204.52665850131285,33064800
2020-12-01,206.5422821044922,207.6026495809282,203.81016502138235,204.9182851110949,30904500
2020-12-02,205.7398223876953,205.83535676314904,203.2847463647257,205.2717418468699,23724500
2020-12-03,204.6604461669922,206.70475730708182,204.09681643620405,205.013897267728,25120900
2020-12-04,204.7750244140625,205.74941981992606,203.6477798118867,204.64128501141468,24666000
2020-12-07,204.70816040039062,205.90226749133078,203.46630068701492,204.7845850033911,24620000
2020-12-08,206.35122680664062,207.24919755761567,203.3707405493624,204.40245069453582,23284100
2020-12-09,202.32952880859375,205.606151999851,201.76591370319153,205.5392895757968,32440600
2020-12-10,201.10670471191406,203.55223322526626,200.9538555357046,202.30081157011335,26733300
2020-12-11,203.7241668701172,203.78149624054652,199.75973814061044,200.65770878285025,30979400
2020-12-14,204.62217712402344,206.5423105513928,203.36120768395418,203.57137168671602,28798400
2020-12-15,204.55531311035156,205.78762513826916,202.74982388365729,205.54880373486253,27000600
2020-12-16,209.47500610351562,210.26789482840616,205.11890649691244,205.14756389617955,35023300
2020-12-17,209.60879516601562,211.01306636889345,208.17586655707936,210.03867083339577,32515800
2020-12-18,208.81590270996094,209.8667228359516,206.36082598142397,208.81590270996094,63354900
2020-12-21,212.6370086669922,213.98396480092967,207.56444469078173,207.82237587263162,37181900
2020-12-22,213.9267120361328,215.5411474281199,211.93016814108003,212.7326047434211,22612200
2020-12-23,211.13719177246094,213.56361037343916,210.92702780979758,213.13373484126376,18699600
2020-12-24,212.78990173339844,213.61144806501403,211.30920589918964,211.51936993121947,10550600
2020-12-28,214.9010467529297,215.92319472597202,213.04779042772108,214.41384178664234,17933500
2020-12-29,214.1272735595703,217.0217879256929,213.58276831645435,216.1906940710148,17403200
2020-12-30,211.76773071289062,215.54112095562053,211.56712887519555,215.15899792298163,20272300
2020-12-31,212.474609375,213.02867674081537,209.8571217316309,211.78680261581542,20942100
2021-01-04,207.95608520507812,213.02864844799004,205.20485853373663,212.57966313491698,37130100
2021-01-05,208.15673828125,208.74902529905103,206.0551127566878,207.54535604544097,23823000
2021-01-06,202.7593536376953,206.80976953034184,202.46321745578845,202.68292904615478,35930700
2021-01-07,208.52931213378906,209.53236504897438,204.1541163901864,204.46934784854162,27694500
2021-01-08,209.79983520507812,210.71691586641606,207.32564880606074,208.90186433865418,22956200
2021-01-11,207.7650604248047,209.1215641625514,207.0390340746721,208.7012361864748,23031300
2021-01-12,205.3195343017578,207.3925169546865,203.78153842458812,206.81933974373354,23249300
2021-01-13,206.66647338867188,207.06769157243323,204.36423170367146,204.45021848172806,20087100
2021-01-14,203.49490356445312,207.73637314720776,203.22742481387388,206.25567783589494,29480800
2021-01-15,203.14149475097656,204.9183267052181,202.5492222917303,203.9726032075833,31746500
2021-01-19,206.76199340820312,207.27784115819605,203.12235803022585,204.19227311258143,30480900
2021-01-20,214.3087921142578,215.69395347478093,207.57402496133145,207.9656955997527,37777300
2021-01-21,214.9105987548828,216.18113032934212,212.47461760314508,214.65266756607497,30709400
2021-01-22,215.84677124023438,219.7825576936173,215.703484235591,216.92624859688442,30172700
2021-01-25,219.26673889160156,219.5055603311277,214.1941738483074,218.87506823241782,33152100
2021-01-26,221.9414825439453,223.70875197766188,219.79209016333058,221.49249719165246,49169600
2021-01-27,222.48602294921875,229.6888849420293,219.84943979215547,227.35798561441428,69870600
2021-01-28,228.2463836669922,231.79049969167863,224.57809042509956,225.07484302342925,49111200
2021-01-29,221.58804321289062,227.37707132988027,221.0053184426969,225.43784282406364,42503100
2021-02-01,228.93418884277344,231.65675864090633,222.0370256255715,224.54943142500284,33314200
2021-02-02,228.80044555664062,231.47524811392537,228.0171189555544,230.51041491917857,25916300
2021-02-03,232.1343994140625,234.13094280778196,228.5616260438529,228.85777682234598,27158100
2021-02-04,231.18869018554688,232.36370210777145,229.622022199084,231.80963464497927,25296100
2021-02-05,231.3701934814453,232.4019037859869,229.6697861026184,231.39885088630734,18054800
2021-02-08,231.6280975341797,232.78398493204895,230.04231996079577,232.27768473686635,22211900
2021-02-09,232.86997985839844,233.81570329400722,230.58684780779984,231.05492843301977,23565000
2021-02-10,231.9624786376953,234.92385553583864,230.11876967307288,234.04499444872175,22186700
2021-02-11,233.5578155517578,234.1882930612906,231.32243584458377,233.8348420023779,15751100
2021-02-12,234.03541564941406,234.331551842112,231.87646094509842,233.0228007069779,16561100
2021-02-16,232.80311584472656,235.12446761239,232.05799418510682,234.07364754036084,26728500
2021-02-17,233.8180694580078,233.92339349843792,230.69667047537948,231.06051981687912,21653500
2021-02-18,233.4254913330078,233.55953878046253,230.62006453624988,231.52010365919267,16925600
2021-02-19,230.725341796875,233.49247502338264,229.96891987453535,233.38715100673053,25262600
2021-02-22,224.53997802734375,227.81457753992933,222.5196825099507,227.3262650669372,36446900
2021-02-23,223.3527374267578,224.84641307604537,219.00574330888236,220.53772657537354,30228700
2021-02-24,224.57827758789062,225.20063745920083,219.26422894259488,220.23128425603434,26339700
2021-02-25,219.25469970703125,224.6166119371233,218.19188978232248,222.21332760741032,39542200
2021-02-26,222.50054931640625,225.36342243638325,219.78127860873562,221.68668056272455,37819200
2021-03-01,226.86668395996094,227.3741502565887,223.23780465757733,225.8708905631292,25324000
2021-03-02,223.92715454101562,227.21133777476723,223.52501233873255,226.93365876671663,22812500
2021-03-03,217.88546752929688,223.64953616836328,217.59821886567516,222.28990807796603,34029500
2021-03-04,217.09071350097656,222.60584009805365,214.72572281842437,217.10029770775316,44727800
2021-03-05,221.7537078857422,223.3527073519188,216.83223166317447,219.76213575150246,41872800
2021-03-08,217.7227020263672,223.44846319176875,217.473760970506,221.5334915341693,35267400
2021-03-09,223.8410186767578,225.37300172907223,221.82072314892886,222.97928734112668,33080500
2021-03-10,222.53883361816406,226.92412005427826,222.17498436226296,226.92412005427826,29746800
2021-03-11,227.04859924316406,229.0018637332939,224.3484824311404,224.97085693103975,29907600
2021-03-12,225.72726440429688,225.794295419288,223.3143962358568,224.06123394821893,22653700
2021-03-15,224.82723999023438,225.19108927209567,221.95478256941098,224.97087162731992,26034900
2021-03-16,227.6039581298828,229.854041015424,225.909204156804,226.2347458255093,28092200
2021-03-17,226.96241760253906,228.40823044727705,223.3143992028997,226.11025586249227,29562100
2021-03-18,220.91110229492188,224.23357884907625,220.53768345561124,222.6728724798709,34833000
2021-03-19,220.5568389892578,222.586704017824,219.59935327992318,221.1983526613033,46430700
2021-03-22,225.95704650878906,226.82834735706786,220.35574954518918,220.48022735640262,30127000
2021-03-23,227.47950744628906,230.80198476946413,226.9911948849572,227.39333721959682,31638400
2021-03-24,225.4496307373047,227.88163843332822,225.31558329909987,227.7380213959927,25620100
2021-03-25,222.4622039794922,226.86664364651784,221.72495057619813,225.29636782446082,34061900
2021-03-26,226.42620849609375,226.64644072075401,221.70581112778194,221.70581112778194,25479900
2021-03-29,225.23898315429688,226.7326587860595,222.0218300204716,226.53158032328759,25227500
2021-03-30,221.99314880371094,223.90812092326823,221.27503425887696,223.60171837130173,24792000
2021-03-31,225.7464141845703,228.9348434120641,222.5101077486613,223.00800441804873,43623500
2021-04-01,232.04666137695312,232.51582001169837,227.92947001346326,228.3316122475615,30338000
2021-04-05,238.4810028076172,239.33316461233116,232.38180813268252,232.43925494489872,36910600
2021-04-06,237.32240295410156,238.79692448358693,236.38407107170178,237.08303153236176,22931900
2021-04-07,239.2757110595703,240.2619203285823,236.6809325553028,237.27456911449357,22719800
2021-04-08,242.48324584960938,243.33540751123277,241.28638876249383,242.02365681897714,23625200
2021-04-09,244.9727325439453,245.10677996320857,241.70770266251623,242.11941451808443,24326800
2021-04-12,245.03016662597656,246.7153507921409,243.79500190327002,243.88118671909228,27148700
2021-04-13,247.50047302246094,248.1707247107551,245.9110432297693,246.32278429436747,23837500
2021-04-14,244.7238006591797,247.82604540903546,244.31208876364178,246.53346291002805,23070900
2021-04-15,248.46751403808594,248.87922583464066,246.77277503962054,246.96425462818144,25627500
2021-04-16,249.6548309326172,249.9037865838757,246.6483408019082,248.438834520983,24878600
