Date,Close,High,Low,Open,Volume
2020-01-02,296.125244140625,296.1434923281095,293.99229250686125,294.91293581934144,59151200
2020-01-03,293.8830261230469,295.00420520161396,292.6889377189637,292.7436266674431,77709700
2020-01-06,295.004150390625,295.0861837981025,292.01434006994486,292.1328420420894,55653900
2020-01-07,294.1745910644531,294.9129193650481,293.72792775638845,294.43891159464124,40496400
2020-01-08,295.74249267578125,296.95480128822834,294.1199891894408,294.3660894233574,68296000
2020-01-09,297.747802734375,297.8207398631898,296.7177813744384,297.3011671355,48473300
2020-01-10,296.89105224609375,298.48621160583457,296.42619614849633,298.33126884575927,53029300
2020-01-13,298.93267822265625,298.9417744971928,297.0822956969778,297.51071075550203,47086800
2020-01-14,298.4770202636719,299.54348231822837,297.9209789989077,298.49524063629786,62832800
2020-01-15,299.1515808105469,299.9081297404282,298.30387436905687,298.3859077842946,72056600
2020-01-16,301.6399841308594,301.6399841308594,300.30004962435345,300.52792945323296,54050300
2020-01-17,302.578857421875,302.7884890679203,301.5761805798231,302.35097758583424,95846000
2020-01-21,301.9862976074219,302.7884389482875,301.5487861977557,301.62169549358066,77742400
2020-01-22,302.0227966308594,303.49035714511143,301.867853930092,302.84315842409643,48914900
2020-01-23,302.3692321777344,302.77942705597485,300.2636244798141,301.37567931823935,51963000
2020-01-24,299.68023681640625,303.1075588185603,298.3949910655985,303.02552540689584,87578400
2020-01-27,294.8765563964844,296.3532135264237,294.1108833593813,294.4481411214826,84062500
2020-01-28,297.96661376953125,298.8416646744203,294.9677069156235,296.2985175568416,63834000
2020-01-29,297.7204284667969,299.55259115613137,297.5198931086739,299.32471133178075,53888900
2020-01-30,298.68658447265625,298.89624388865093,294.9129097062482,295.6603342582397,75491800
2020-01-31,293.2631530761719,298.2218209474655,292.35163365596884,298.06685040639036,113845600
2020-02-03,295.4416198730469,297.30112696346464,294.6212580975968,294.73976005288546,69083000
2020-02-04,299.94451904296875,300.8104734483571,298.723086598825,299.0421238964606,62573200
2020-02-05,303.4083251953125,303.6179846653886,301.41212336008243,302.870532103236,65951100
2020-02-06,304.42913818359375,304.62054939262555,303.35352457806647,304.36532517479867,50359700
