Date,Close,High,Low,Open,Volume
2020-01-02,5.963804244995117,5.963804244995117,5.8845060207937,5.934968570207183,237536000
2020-01-03,5.868347644805908,5.912098763641108,5.819376262428301,5.8442348634514465,205384000
2020-01-06,5.892956256866455,5.898176519464269,5.74902588859055,5.775127201579622,262636000
2020-01-07,5.964300155639648,6.010039801296708,5.876301039294927,5.9212948654387905,314856000
2020-01-08,5.97548770904541,6.016752920110511,5.920053346777654,5.960075367023141,277108000
2020-01-09,6.041114330291748,6.11345267607093,5.987420054256741,6.061746936440658,255112000
2020-01-10,6.073429584503174,6.178581141333891,6.059260434267668,6.148253830514935,316296000
2020-01-13,6.263845920562744,6.288952968255434,6.133835764415242,6.156457378912361,319840000
2020-01-14,6.147011756896973,6.2464456898529646,6.1338363992497795,6.221089716905771,359088000
2020-01-15,6.104502201080322,6.182060796386267,6.078649335978341,6.15968810642731,263104000
2020-01-16,6.188026428222656,6.1939925100533255,6.13458061433752,6.157947570616695,284192000
2020-01-17,6.196728229522705,6.214626478954624,6.149248487016599,6.207168756490065,253792000
2020-01-21,6.163417339324951,6.196976374999237,6.129360932560053,6.160185612581765,217916000
2020-01-22,6.217360019683838,6.303867502720389,6.189767066563044,6.208659581685237,239240000
2020-01-23,6.285721302032471,6.294173292221765,6.168638052545545,6.25738300125643,244516000
2020-01-24,6.226558208465576,6.450782022304533,6.172366566956607,6.40106482430508,373512000
2020-01-27,5.97101354598999,6.0219734668079825,5.772891023514302,5.922290610131101,470536000
2020-01-28,6.164164066314697,6.196479916088812,5.98369087701763,6.036888255320021,310976000
2020-01-29,6.103755474090576,6.185788493992577,6.063981443280998,6.1497435600909505,258848000
2020-01-30,6.110469341278076,6.123893147232895,5.951126602523341,6.006063594772812,290504000
2020-01-31,5.877295970916748,6.076661182932319,5.835533866568299,6.064729017650381,370420000
2020-02-03,5.974245548248291,5.993634964765349,5.852935811266366,5.859150343527555,255564000
2020-02-04,6.143280982971191,6.1624224187891,6.065971316764821,6.115936955202383,271544000
2020-02-05,6.2335205078125,6.274288357398121,6.150244246253009,6.264096276467094,208220000
2020-02-06,6.320274829864502,6.320274829864502,6.1867849664456935,6.26782374742976,218284000
2020-02-07,6.254151821136475,6.302377384992771,6.228795848351484,6.2802531394695045,189752000
2020-02-10,6.5370402336120605,6.537785578987231,6.271799693919792,6.27677150791727,529608000
2020-02-11,6.659344673156738,6.7739424891195545,6.58327770993193,6.645175522806371,638556000
2020-02-12,6.774937152862549,6.781400607181102,6.673265764706395,6.712045068202593,374644000
2020-02-13,6.731185436248779,6.7983035102749065,6.689671780436804,6.717016286330041,528016000
2020-02-14,7.2037458419799805,7.332512804476498,7.109532184607518,7.140853762856807,1041924000
2020-02-18,7.372287273406982,7.39068289468149,7.081194275806796,7.100583691147785,620164000
2020-02-19,7.822970867156982,7.8406206663356475,7.494590248906968,7.494590248906968,694332000
2020-02-20,7.673820972442627,7.863242571008195,7.3668182731537275,7.774994988942748,810052000
2020-02-21,7.3101396560668945,7.586815002385468,7.2253722619940195,7.561707956830877,768180000
2020-02-24,6.793331146240234,7.006865964800293,6.662078287190511,6.716518371949166,856916000
2020-02-25,6.5141706466674805,6.930301930876322,6.412499271487127,6.86840412228699,1055496000
2020-02-26,6.653377532958984,6.847274008302336,6.5129273459676815,6.514418510830817,747732000
2020-02-27,6.283014297485352,6.641191014108092,6.190734008300934,6.340222943534122,906416000
2020-02-28,6.7175517082214355,6.7769991482412415,6.014132953557164,6.030797972715024,1133252000
