Date,Close,High,Low,Open,Volume
2020-01-02,207.95384216308594,207.96374966670473,204.47440252196083,204.95021983697868,12077100
2020-01-03,206.85348510742188,208.56842088449835,205.14845683304864,205.4062031629161,11188400
2020-01-06,210.74928283691406,210.92770864240686,204.72220857183618,204.900634377329,17058900
2020-01-07,211.20530700683594,212.71207961875493,209.90671299711383,210.9674058911379,14912400
2020-01-08,213.34649658203125,214.35762164844684,210.7592162031763,211.14582062181162,13475000
2020-01-09,216.39967346191406,216.4789788667449,214.39725358632398,215.6462796790009,12642800
2020-01-10,216.16177368164062,217.96593774529924,215.52734552071945,217.2918493159677,12119400
2020-01-13,219.97824096679688,220.0377162368791,217.3017479313842,217.68835231287758,14463400
2020-01-14,217.15306091308594,220.44416728003057,216.72681136156237,219.68086596283632,13288900
2020-01-15,219.22483825683594,219.75022328905106,218.2236359574362,218.689545721998,10036500
2020-01-16,219.83949279785156,220.6920070889784,218.4715008798673,220.63253181010273,10015300
2020-01-17,220.2062225341797,220.3549107012759,218.61023732819538,220.09717950298977,15905900
2020-01-21,219.51234436035156,220.4342413538847,217.21253293939026,220.22607789610095,14275800
2020-01-22,219.39337158203125,220.8109158803091,219.35371131964186,220.37474374977492,12212800
2020-01-23,217.84695434570312,219.5619053548799,217.36122954189034,218.82834170856364,11195000
2020-01-24,216.0428009033203,219.84936947725353,214.22872952215866,218.8779047645845,11905800
2020-01-27,212.99951171875,214.17915496687039,210.6501478512568,211.2449307896908,13810700
2020-01-28,215.89410400390625,216.83584623519565,211.66128578161968,214.25847351180462,13413800
2020-01-29,221.2867431640625,222.24830037009562,216.54835503324057,219.5123320537504,33181300
2020-01-30,207.70599365234375,209.5894476804152,202.9676058229398,204.7321093179417,48775500
2020-01-31,200.15235900878906,206.8733372918856,199.30975228448216,206.61559093454187,31359900
2020-02-03,202.41249084472656,203.35421789448145,200.737200185984,201.6690197329266,15495600
2020-02-04,208.00338745117188,208.766688674191,203.4136877364672,204.82132452213955,19628900
2020-02-05,208.28097534179688,210.8781631806116,206.89316851020735,210.66007708908182,12538200
2020-02-06,209.01451110839844,209.35154770448926,207.517646305008,208.6378142504393,10567500
2020-02-07,210.48162841796875,210.9673683192804,208.10251180296524,208.46930116761217,12242500
2020-02-10,211.20530700683594,211.9388707408141,208.82620509408898,209.67871938591617,11856400
2020-02-11,205.3863983154297,209.02444888187566,204.71230989966838,208.36028309599743,25030800
2020-02-12,208.92530822753906,209.38131053815937,205.59455674975018,206.04065155669,13813700
2020-02-13,211.2846221923828,212.464265698813,207.35908721624185,207.69613902233746,15396600
2020-02-14,212.31552124023438,213.05899236907703,210.79884134747206,212.1370954297724,10741700
2020-02-18,215.90403747558594,216.08246330144772,211.54233073434534,211.69103404852362,15609200
2020-02-19,215.5967254638672,216.41950201628228,214.228733710941,216.09237289597561,12135100
2020-02-20,212.7120361328125,216.86556368947035,211.0962207978753,214.63515043001087,13109200
2020-02-21,208.35037231445312,212.3750426521671,207.01213316267163,211.62164878429857,14092300
2020-02-24,198.9727020263672,201.87718865486534,196.4448971524232,200.04330227154202,23080100
2020-02-25,195.05709838867188,201.72850871686512,194.24422932404505,200.48939011295317,21433500
2020-02-26,195.48333740234375,199.45843935027182,193.7882317140009,195.47342989939133,16524500
2020-02-27,188.0982208251953,194.17486384025085,187.8503970823426,190.15020867647684,21682600
2020-02-28,190.79452514648438,191.06217899708437,180.2372408143527,181.1095700157063,32568900
2020-03-02,194.72994995117188,194.85882311350568,187.2060261645802,192.34092588951376,24949000
2020-03-03,184.27183532714844,195.52304013932957,182.36855065568687,194.51191495806617,27984100
2020-03-04,190.09071350097656,190.16011140769461,184.7674644784254,187.52326321969804,23062500
2020-03-05,183.5580596923828,187.34481315880845,182.28920353501553,185.15404495490924,19333400
2020-03-06,179.51356506347656,182.18015039702132,174.72560954141701,176.77759696199584,24559600
2020-03-09,168.0244598388672,173.47658095458263,163.75198189379608,168.12359536408135,29949000
2020-03-10,176.6388397216797,176.73796013558226,168.02448466585489,173.149477456772,24517800
2020-03-11,168.75804138183594,174.34894375307698,166.2004988435292,172.49521209053785,20373900
2020-03-12,153.12530517578125,165.14971564244885,152.9964320146646,158.15116182187842,43266300
2020-03-13,168.79769897460938,169.303253942079,156.2280865595839,162.10645821675976,35028600
2020-03-16,144.73895263671875,157.74475108781604,141.85429617806886,150.9940357178259,39120400
2020-03-17,148.11929321289062,152.59995073103067,138.78129637211103,149.42780983914605,34255600
2020-03-18,145.68067932128906,146.89004496891127,135.90651273581082,138.53343770451175,37553100
2020-03-19,151.7969970703125,158.53779047574193,143.53950851010524,145.34365741244116,39862300
2020-03-20,148.4265899658203,157.88355234458237,146.71165392213462,154.661843728049,32568400
2020-03-23,146.81077575683594,150.98411867363274,141.01169473830404,148.35719332818863,29830800
2020-03-24,159.57864379882812,159.90577292075932,151.24186544509297,153.8588832945832,30440400
2020-03-25,154.8501739501953,161.57115177000506,151.7275861217966,157.53657450192858,35184300
2020-03-26,161.91810607910156,162.57236434633546,155.65313014783945,156.8724186451682,26556800
2020-03-27,155.4251251220703,158.69640141000696,153.4028901241598,156.822854600928,24879900
2020-03-30,164.50538635253906,165.2984253012151,156.68407016221562,157.79431561478617,22515200
2020-03-31,165.34799194335938,169.4420295847573,162.77061915923906,164.03947541807867,23676300
2020-04-01,158.21067810058594,162.72105796616114,156.66424529203292,160.21308298396346,19507600
2020-04-02,156.8129119873047,159.94540688899394,154.56266876905786,157.71499380013822,20886300
