Date,Close,High,Low,Open,Volume
2006-01-03,30.33033561706543,30.39475760439183,29.73120179627299,30.227256505277122,16296700
2006-01-04,30.00821304321289,30.433404439758228,29.924462515207406,30.27878826940508,17757900
2006-01-05,30.04688262939453,30.169287885203754,29.840729254659294,30.008230407595473,14970700
2006-01-06,30.00179100036621,30.22082929937587,29.860059613494546,30.149963605940034,12599800
2006-01-09,30.02111053466797,30.2594773526291,29.86649674427674,30.09841988740547,15619400
2006-01-10,29.76987648010254,29.963145045529075,29.557281795396296,29.892281788989088,15634600
2006-01-11,29.69900894165039,29.795644447199045,29.47352937209419,29.673241603374677,14742100
2006-01-12,29.505714416503906,29.78273333385925,29.44773365571928,29.776292119345772,10546600
2006-01-13,29.505714416503906,29.634560824640946,29.428407554638014,29.525042975126002,10791000
2006-01-17,29.190061569213867,29.36400396045121,28.990349388709724,29.24804236629298,14605900
2006-01-18,29.157846450805664,29.409098195599125,28.938808169540604,29.196501132514403,10867000
2006-01-19,29.080554962158203,29.557286459139082,28.893727587831677,29.557286459139082,14584000
2006-01-20,28.468523025512695,29.086985697812022,28.455638130512458,28.99035021408144,24950800
2006-01-23,28.32033920288086,28.597358191814862,28.017552891694116,28.023994107871932,23459500
2006-01-24,28.500732421875,28.784192698774785,28.371885947814338,28.397655734134887,13500300
2006-01-25,28.751970291137695,28.76485517918761,28.44274035056307,28.44274035056307,15132000
2006-01-26,28.925920486450195,29.093419161721847,28.777745462214547,28.99034248673734,18449100
2006-01-27,28.861501693725586,29.06121386588327,28.739098886137356,28.92592616420013,12250800
2006-01-30,28.655353546142578,29.215833025335286,28.50718092325452,28.82929596193536,14812100
2006-01-31,28.494291305541992,28.81640629085114,28.42342561556721,28.764869171123678,19151000
2006-02-01,28.31390953063965,28.500736824007245,28.255928731233926,28.410542557954205,15854700
2006-02-02,27.985349655151367,28.326793218226058,27.940253752818506,28.313908323624904,14745100
2006-02-03,27.759878158569336,28.05622344733229,27.650357751608983,27.895165904629415,17097000
2006-02-06,27.940258026123047,28.120644120585887,27.856509884720282,27.959586599752157,12554600
2006-02-07,28.017560958862305,28.262366564770335,27.9982323896806,28.088424187387997,13914200
2006-02-08,28.133520126342773,28.165733589177478,27.920925525378333,28.056213222132264,11101600
2006-02-09,28.236595153808594,28.378324047916788,28.152844586238874,28.185055586829748,13766200
2006-02-10,28.29458236694336,28.35900684590098,27.96602612565856,28.197949334820812,9038900
2006-02-13,28.152856826782227,28.320355577206403,27.895163794929616,28.152856826782227,8329500
2006-02-14,28.449193954467773,28.661791013558442,28.172174884615057,28.294577688079812,17049200
2006-02-15,28.578033447265625,28.732647218314074,28.301014445133774,28.391206221168964,12818500
2006-02-16,28.790645599365234,28.81641539614275,28.526511326253374,28.597377038620007,11773700
2006-02-17,28.771310806274414,29.196502494739853,28.68111900228816,28.848617715756582,11938900
2006-02-21,28.700435638427734,28.880821644379367,28.674665857928712,28.803512302882297,10380500
2006-02-22,29.04189682006836,29.099875175282243,28.616702554822268,28.63603113076993,14729600
2006-02-23,29.22870445251465,29.441301459694817,28.990340121846664,29.112742895423935,17345700
2006-02-24,29.454193115234375,29.563711023450967,28.95169209991323,28.95169209991323,13832400
2006-02-27,29.6217041015625,29.634589000380892,29.441320433191386,29.531512267376943,18460200
2006-02-28,29.537933349609375,29.66677979240503,29.473511356982296,29.48639624701601,20699000
