Date,Close,High,Low,Open,Volume
2006-01-03,23.633684158325195,23.733653636428816,23.11032100344131,23.421988441549313,12838600
2006-01-04,23.49726104736328,23.805655465087213,23.37864746172085,23.592151463404033,13491500
2006-01-05,23.56844139099121,23.609955825696073,23.426104570312383,23.491342185524886,8109400
2006-01-06,23.7344970703125,23.864972289415864,23.455755379452334,23.67518912418969,7966900
2006-01-09,24.12000274658203,24.149657868294252,23.651482139262136,23.651482139262136,16575200
2006-01-10,24.155576705932617,24.16743829682616,23.76415325591429,24.019171804207595,16614800
2006-01-11,24.13779067993164,24.238610830817485,24.08441464053101,24.155581938942642,12332300
2006-01-12,23.69298553466797,23.971724997225337,23.663332689166175,23.87090487004582,12230000
2006-01-13,23.675188064575195,23.74042567120708,23.515062273127295,23.592159206086144,10961200
2006-01-17,23.5506534576416,23.615891088320158,23.37273408638852,23.41424853093532,9941100
2006-01-18,23.29562759399414,23.550646109421347,23.09991702539119,23.19480747794316,17813100
2006-01-19,23.1651554107666,23.408312344964425,23.01095700623125,23.331213142696747,12091800
2006-01-20,22.56615447998047,23.022815442607417,22.4653343743654,23.016885779722195,20902400
2006-01-23,22.696632385253906,22.951650904600225,22.518713066780563,22.619533184380938,13172300
2006-01-24,22.601749420166016,22.85083609608835,22.589887826688628,22.69663990561752,9781500
2006-01-25,22.8211727142334,22.939786331913144,22.57208615323585,22.631391830892433,14248700
2006-01-26,23.479476928710938,23.60995213876091,22.957578350877718,22.957578350877718,16187900
2006-01-27,23.57437515258789,23.746364847612686,23.230395762538304,23.27784213180062,12929400
2006-01-30,23.633678436279297,23.704847982898773,23.378659883477443,23.437967838993675,8701700
2006-01-31,23.57437515258789,23.83532339642842,23.568445487613804,23.74043292027119,15582100
2006-02-01,23.651473999023438,23.85311654047828,23.526928412854733,23.651473999023438,11429800
2006-02-02,23.71671485900879,23.81753501230227,23.479487508814735,23.65147722458704,10309100
2006-02-03,23.44390106201172,23.78194854148279,23.36680410168851,23.39645695276417,10440700
2006-02-06,23.390527725219727,23.485418217036056,23.313430755996805,23.366806799041477,6591800
2006-02-07,23.283756256103516,23.48539866614795,23.159213013467042,23.248173765273606,8590500
