Date,Close,High,Low,Open,Volume
2006-01-03,2.378999948501587,2.3924999237060547,2.3125,2.373500108718872,151644000
2006-01-04,2.362499952316284,2.3864998817443848,2.3345000743865967,2.374500036239624,148818000
2006-01-05,2.382499933242798,2.4100000858306885,2.3554999828338623,2.3580000400543213,108344000
2006-01-06,2.3935000896453857,2.428999900817871,2.365999937057495,2.3984999656677246,123058000
2006-01-09,2.3540000915527344,2.3550000190734863,2.319999933242798,2.327500104904175,178862000
2006-01-10,2.2825000286102295,2.3375000953674316,2.2679998874664307,2.320499897003174,193722000
2006-01-11,2.246500015258789,2.2850000858306885,2.2130000591278076,2.2825000286102295,169944000
2006-01-12,2.2179999351501465,2.254499912261963,2.2044999599456787,2.239500045776367,116366000
2006-01-13,2.2200000286102295,2.242500066757202,2.200000047683716,2.2235000133514404,88644000
2006-01-17,2.200000047683716,2.2160000801086426,2.183000087738037,2.197499990463257,112620000
2006-01-18,2.2160000801086426,2.2295000553131104,2.1549999713897705,2.1594998836517334,174866000
2006-01-19,2.2225000858306885,2.26200008392334,2.2149999141693115,2.2244999408721924,103138000
2006-01-20,2.196000099182129,2.2179999351501465,2.1600000858306885,2.2114999294281006,166148000
2006-01-23,2.186500072479248,2.237499952316284,2.174999952316284,2.2090001106262207,115056000
2006-01-24,2.2009999752044678,2.2214999198913574,2.1710000038146973,2.183000087738037,86848000
2006-01-25,2.180000066757202,2.2235000133514404,2.1670000553131104,2.202500104904175,85742000
2006-01-26,2.2339999675750732,2.239000082015991,2.189500093460083,2.197499990463257,97790000
2006-01-27,2.260999917984009,2.260999917984009,2.2265000343322754,2.2274999618530273,83480000
2006-01-30,2.247999906539917,2.2985000610351562,2.236999988555908,2.2704999446868896,81996000
2006-01-31,2.240999937057495,2.260499954223633,2.2125000953674316,2.23799991607666,81120000
2006-02-01,2.1989998817443848,2.234499931335449,2.174999952316284,2.196000099182129,150028000
2006-02-02,2.13700008392334,2.2019999027252197,1.9900000095367432,2.191999912261963,474186000
2006-02-03,1.9164999723434448,1.9249999523162842,1.868499994277954,1.8849999904632568,670626000
2006-02-06,1.8975000381469727,1.9170000553131104,1.8884999752044678,1.9170000553131104,170064000
2006-02-07,1.8760000467300415,1.909999966621399,1.8600000143051147,1.9045000076293945,148072000
2006-02-08,1.9084999561309814,1.9194999933242798,1.8554999828338623,1.8849999904632568,150874000
2006-02-09,1.8995000123977661,1.9500000476837158,1.8964999914169312,1.9305000305175781,138656000
2006-02-10,1.9259999990463257,1.9259999990463257,1.868499994277954,1.8990000486373901,100236000
2006-02-13,1.8930000066757202,1.9210000038146973,1.8765000104904175,1.912500023841858,95008000
2006-02-14,1.912500023841858,1.9244999885559082,1.86899995803833,1.9019999504089355,90284000
2006-02-15,1.9630000591278076,1.9639999866485596,1.9049999713897705,1.9119999408721924,138054000
2006-02-16,1.9574999809265137,2.0,1.941499948501587,1.968500018119812,112760000
2006-02-17,1.9594999551773071,1.968999981880188,1.9455000162124634,1.9464999437332153,91636000
2006-02-21,1.9144999980926514,1.9555000066757202,1.9129999876022339,1.9505000114440918,101122000
2006-02-22,1.9359999895095825,1.9550000429153442,1.8854999542236328,1.9155000448226929,147138000
2006-02-23,1.8949999809265137,1.9375,1.8934999704360962,1.930999994277954,185750000
2006-02-24,1.9175000190734863,1.9205000400543213,1.8930000066757202,1.912500023841858,74400000
2006-02-27,1.9005000591278076,1.9390000104904175,1.8964999914169312,1.9199999570846558,88982000
2006-02-28,1.871999979019165,1.9045000076293945,1.8524999618530273,1.8895000219345093,183018000
2006-03-01,1.8559999465942383,1.8845000267028809,1.8424999713897705,1.872499942779541,139630000
2006-03-02,1.843999981880188,1.850000023841858,1.7684999704360962,1.781999945640564,231674000
2006-03-03,1.8604999780654907,1.8914999961853027,1.8335000276565552,1.844499945640564,120898000
2006-03-06,1.843000054359436,1.878999948501587,1.8385000228881836,1.8660000562667847,85166000
2006-03-07,1.846500039100647,1.871000051498413,1.8350000381469727,1.8355000019073486,94446000
2006-03-08,1.840499997138977,1.8734999895095825,1.8305000066757202,1.8359999656677246,124732000
2006-03-09,1.805999994277954,1.8480000495910645,1.7949999570846558,1.840000033378601,144002000
2006-03-10,1.8109999895095825,1.8250000476837158,1.7869999408721924,1.812000036239624,99454000
2006-03-13,1.809499979019165,1.8315000534057617,1.7984999418258667,1.815500020980835,65562000
2006-03-14,1.8454999923706055,1.850000023841858,1.8005000352859497,1.8020000457763672,83704000
2006-03-15,1.844499945640564,1.850000023841858,1.8214999437332153,1.847499966621399,56030000
2006-03-16,1.8385000228881836,1.8695000410079956,1.8370000123977661,1.8539999723434448,96456000
2006-03-17,1.7994999885559082,1.8489999771118164,1.7925000190734863,1.843999981880188,137724000
2006-03-20,1.8114999532699585,1.8634999990463257,1.7899999618530273,1.7960000038146973,123416000
2006-03-21,1.7960000038146973,1.8365000486373901,1.7829999923706055,1.7960000038146973,133432000
2006-03-22,1.7999999523162842,1.8270000219345093,1.7894999980926514,1.7999999523162842,86016000
2006-03-23,1.784000039100647,1.8170000314712524,1.7740000486373901,1.7979999780654907,80718000
2006-03-24,1.7734999656677246,1.805999994277954,1.7654999494552612,1.7860000133514404,73640000
2006-03-27,1.7625000476837158,1.7829999923706055,1.7569999694824219,1.774999976158142,74170000
2006-03-28,1.784500002861023,1.8009999990463257,1.7599999904632568,1.7604999542236328,114544000
2006-03-29,1.815999984741211,1.840499997138977,1.7654999494552612,1.784500002861023,143984000
2006-03-30,1.8335000276565552,1.8450000286102295,1.809000015258789,1.8224999904632568,80984000
2006-03-31,1.8265000581741333,1.8385000228881836,1.8240000009536743,1.8339999914169312,53180000
2006-04-03,1.8070000410079956,1.8665000200271606,1.8049999475479126,1.8335000276565552,101080000
2006-04-04,1.8385000228881836,1.8550000190734863,1.8009999990463257,1.8070000410079956,74356000
2006-04-05,1.8669999837875366,1.8669999837875366,1.8135000467300415,1.8329999446868896,111190000
2006-04-06,1.9255000352859497,1.9420000314712524,1.8565000295639038,1.8600000143051147,185892000
2006-04-07,1.8545000553131104,1.933500051498413,1.850000023841858,1.9275000095367432,114090000
2006-04-10,1.8305000066757202,1.8639999628067017,1.8109999895095825,1.8574999570846558,94950000
2006-04-11,1.8029999732971191,1.837499976158142,1.7760000228881836,1.8305000066757202,132112000
2006-04-12,1.80649995803833,1.8220000267028809,1.7955000400543213,1.7955000400543213,57116000
2006-04-13,1.8309999704360962,1.8359999656677246,1.7745000123977661,1.7975000143051147,74304000
2006-04-17,1.7634999752044678,1.8309999704360962,1.752500057220459,1.8235000371932983,88844000
2006-04-18,1.8140000104904175,1.8224999904632568,1.7599999904632568,1.7695000171661377,91914000
2006-04-19,1.844499945640564,1.8480000495910645,1.7944999933242798,1.805999994277954,85610000
2006-04-20,1.8170000314712524,1.8600000143051147,1.8114999532699585,1.8350000381469727,107752000
2006-04-21,1.8014999628067017,1.8389999866485596,1.7860000133514404,1.8309999704360962,88470000
2006-04-24,1.7894999980926514,1.805999994277954,1.7660000324249268,1.805999994277954,61752000
2006-04-25,1.777500033378601,1.7884999513626099,1.750499963760376,1.7795000076293945,255810000
2006-04-26,1.7894999980926514,1.8174999952316284,1.7575000524520874,1.7669999599456787,221430000
2006-04-27,1.7869999408721924,1.7934999465942383,1.7649999856948853,1.7755000591278076,118650000
2006-04-28,1.7604999542236328,1.7944999933242798,1.7569999694824219,1.7884999513626099,69850000
2006-05-01,1.7295000553131104,1.778499960899353,1.722000002861023,1.7595000267028809,141454000
2006-05-02,1.718999981880188,1.746999979019165,1.7115000486373901,1.7319999933242798,117140000
2006-05-03,1.6979999542236328,1.719499945640564,1.6755000352859497,1.7144999504089355,151718000
2006-05-04,1.7235000133514404,1.7359999418258667,1.718999981880188,1.7309999465942383,119958000
2006-05-05,1.7519999742507935,1.7519999742507935,1.7074999809265137,1.7324999570846558,114818000
2006-05-08,1.7345000505447388,1.7654999494552612,1.7235000133514404,1.749500036239624,84736000
2006-05-09,1.7419999837875366,1.7630000114440918,1.7105000019073486,1.7209999561309814,109694000
2006-05-10,1.7079999446868896,1.75,1.7050000429153442,1.7339999675750732,66006000
2006-05-11,1.6764999628067017,1.7074999809265137,1.6540000438690186,1.7059999704360962,153920000
2006-05-12,1.6365000009536743,1.6890000104904175,1.627500057220459,1.6779999732971191,97472000
2006-05-15,1.6390000581741333,1.6425000429153442,1.6104999780654907,1.627500057220459,86100000
2006-05-16,1.6380000114440918,1.6510000228881836,1.6160000562667847,1.6419999599456787,104432000
2006-05-17,1.5805000066757202,1.6349999904632568,1.5765000581741333,1.622499942779541,134082000
2006-05-18,1.6304999589920044,1.6820000410079956,1.5759999752044678,1.5855000019073486,240544000
2006-05-19,1.6970000267028809,1.7000000476837158,1.6015000343322754,1.6330000162124634,196344000
2006-05-22,1.7415000200271606,1.749500036239624,1.659000039100647,1.6979999542236328,222458000
2006-05-23,1.687999963760376,1.7999999523162842,1.687999963760376,1.75,176454000
2006-05-24,1.7595000267028809,1.7615000009536743,1.6684999465942383,1.6705000400543213,190842000
2006-05-25,1.781499981880188,1.784500002861023,1.7300000190734863,1.7680000066757202,116914000
2006-05-26,1.8035000562667847,1.8250000476837158,1.7730000019073486,1.7829999923706055,90486000
2006-05-30,1.7319999933242798,1.787500023841858,1.722000002861023,1.7864999771118164,118416000
2006-05-31,1.7304999828338623,1.746999979019165,1.6864999532699585,1.7369999885559082,103932000
2006-06-01,1.753499984741211,1.7725000381469727,1.715000033378601,1.7315000295639038,118640000
2006-06-02,1.7380000352859497,1.7610000371932983,1.7024999856948853,1.7595000267028809,108858000
2006-06-05,1.6744999885559082,1.7269999980926514,1.6634999513626099,1.7230000495910645,100988000
2006-06-06,1.6705000400543213,1.690000057220459,1.6464999914169312,1.6790000200271606,85532000
2006-06-07,1.6885000467300415,1.7269999980926514,1.6454999446868896,1.6699999570846558,106076000
2006-06-08,1.6775000095367432,1.7029999494552612,1.621000051498413,1.6775000095367432,166220000
