Date,Close,High,Low,Open,Volume
2006-08-24,109.89641571044922,111.49333424293789,109.42460591958395,111.45703862613276,3100000
2006-08-25,108.93102264404297,109.91093785760361,108.69873955362223,109.38105728689894,2476200
2006-08-28,108.5390853881836,109.27220837965011,107.34140713042589,107.60997485560122,4151000
2006-08-29,106.76795959472656,108.72780167952475,105.72997330041841,108.58989601399878,4939600
2006-08-30,106.74617767333984,107.25428320746434,106.28162245987318,106.84779878016475,2938000
2006-08-31,107.90027618408203,107.97286741605305,106.75341446518199,106.75341446518199,2834300
2006-09-01,108.25598907470703,108.46648599132101,106.79699789686909,107.9366052763655,3453100
2006-09-05,109.80929565429688,109.97624217100996,108.19061332927649,108.69871864701099,3576000
2006-09-06,109.36652374267578,109.92544517076018,108.82212277497263,109.35200328229455,2962200
2006-09-07,107.84223937988281,109.37381058640962,107.68254749634431,108.95281679439282,3577600
2006-09-08,108.73505401611328,109.60609360441825,107.08007547557307,109.60609360441825,3277400
2006-09-11,109.60614013671875,109.77308678535115,108.26327902257492,108.33587030069717,3134200
2006-09-12,114.89766693115234,115.95743932512752,112.29906864797074,112.32809850117987,10644400
2006-09-13,116.76313781738281,117.77934868185163,113.82336992792038,114.4693920651615,7605900
2006-09-14,117.96805572509766,118.44712012759597,115.79045199711608,115.95739851501905,5496800
2006-09-15,118.10601043701172,118.86090843245232,117.24222557458495,117.95357325357863,6845100
2006-09-18,118.47615051269531,119.62302303656726,117.59059085598236,117.60511131412017,5733300
2006-09-19,118.5995864868164,119.20205832912075,117.81564762246381,118.37456915161547,4851400
2006-09-20,120.92961883544922,121.33610316215113,119.20930406412306,119.49965792310101,6403800
2006-09-21,121.32884979248047,123.1725609888404,120.39248480676923,121.58290806056631,8052600
2006-09-22,121.59744262695312,122.18539409034302,120.31990752045691,121.18369244108933,5103900
2006-09-25,122.44671630859375,122.97659702744374,121.21999719952515,121.87327419121033,4780000
2006-09-26,122.43937683105469,123.33945690244711,121.23444468453759,121.9022417403976,6095300
2006-09-27,122.6717300415039,123.32500701374374,121.40146064758301,122.6209139493294,5185300
2006-09-28,123.3975830078125,123.3975830078125,121.80067532523809,122.63541925053167,4413800
2006-09-29,122.7950668334961,124.23228212181445,122.7442618417997,123.43383410646638,4394400
2006-10-02,123.8984375,124.45009331204956,122.31603915816635,122.31603915816635,4143700
2006-10-03,126.44618225097656,126.5913536115397,123.47013059390527,123.7169230144491,5823500
2006-10-04,128.15927124023438,128.23186248130463,125.80019989173974,125.80019989173974,8069400
2006-10-05,127.38981628417969,128.13020464245818,126.80186505808344,128.13020464245818,5749400
2006-10-06,127.49871063232422,127.75276886438989,126.15586146875837,126.53331593255496,4898200
2006-10-09,128.8052520751953,128.83429299265066,127.25916103457439,127.3172207177555,3985500
2006-10-10,129.8287811279297,130.5473946024284,128.3262287019422,128.5149615144059,6559900
2006-10-11,129.90866088867188,129.90866088867188,128.2972322481976,128.69646206018393,5615300
2006-10-12,131.7523193359375,132.0499279252932,129.6473062045119,130.12638182505492,5754200
2006-10-13,133.4508819580078,133.53072790840213,131.12809470139894,131.5345902244148,5163300
2006-10-16,134.44525146484375,134.6339731289225,132.89914931494775,133.42904084924288,4699100
2006-10-17,132.88470458984375,134.07512806557452,132.20964136426184,133.7194486391178,5867200
2006-10-18,132.8120574951172,134.03151031447908,131.99908894887594,133.61051665722255,6127000
2006-10-19,130.94297790527344,132.81930735283387,130.83388240307056,131.81568643744103,5560400
2006-10-20,131.19760131835938,131.40851277480547,130.07035804014217,130.70307021528325,4206600
2006-10-23,134.3247528076172,134.44838552228217,131.05936656881804,131.07390376083052,4695800
2006-10-24,136.6084442138672,136.90662332105796,134.10666934816135,134.19394804849836,5516100
2006-10-25,137.16835021972656,137.9537914419346,136.11382666015714,137.19016710669672,5224400
2006-10-26,140.637451171875,140.79744915591237,136.93569173802808,137.58295227450665,5732100
2006-10-27,137.21202087402344,140.52832174998457,137.00838914283963,139.64106445107078,5703200
2006-10-30,137.9974822998047,138.5792920862328,135.77933873116544,136.7247782469738,5354900
2006-10-31,138.0265655517578,138.92110266140324,137.36476788883851,138.17929491833826,4548300
2006-11-01,134.54299926757812,139.78654482445955,134.36118440370302,138.90655600058065,7731800
2006-11-02,136.28109741210938,136.5719966455188,132.8702500794762,134.18658742085955,6191000
2006-11-03,136.0919952392578,137.41560099483428,134.7611097907393,137.37923582140292,4153100
2006-11-06,138.1792755126953,139.41561417944214,136.4920285061443,136.4920285061443,4639000
2006-11-07,137.21920776367188,139.21190120036366,137.1319402442997,138.32464442977823,3697900
2006-11-08,137.28472900390625,138.1210726859625,135.63384743199768,136.47019111405393,3989800
2006-11-09,134.3829345703125,137.45196883633028,134.3829345703125,137.01560894086975,4488400
2006-11-10,136.0410614013672,136.04834109321885,134.25201054626763,134.87745370549467,3319800
2006-11-13,136.52838134765625,138.03381338188242,136.16475170813447,136.47019927368126,3382300
2006-11-14,138.4410858154297,138.8628975563873,134.83387467381417,137.0156526529833,4702800
2006-11-15,140.4410400390625,141.32102865080014,138.0628990856935,138.44834561642017,5090900
2006-11-16,143.06642150878906,143.12460357269777,141.0882757242689,141.0882757242689,4784000
2006-11-17,141.8446502685547,143.27008339213282,141.72829721329845,142.5282757922556,3397300
2006-11-20,143.59735107421875,144.0773448905926,141.83738484461128,142.07011315452462,3344800
2006-11-21,145.27725219726562,145.37179941726257,144.20818059162406,144.72453935848768,3447600
2006-11-22,147.11721801757812,147.2481304078792,145.4445311976357,145.45179979267235,3057200
2006-11-24,146.61544799804688,147.88815150116503,144.83365421600638,145.6190954238677,1978600
2006-11-27,140.4410400390625,146.9791049628175,140.4410400390625,146.43366050268398,6328200
2006-11-28,143.35740661621094,143.62650021013863,139.27021127757064,140.36110066094588,5864900
2006-11-29,142.702880859375,145.05192628092126,140.40473783978558,143.99013346992552,5915000
2006-11-30,141.6700897216797,142.87006292338984,140.4919223103903,142.52825022286015,4082500
2006-12-01,141.45193481445312,142.85553994641705,139.28470519286338,142.3246437609842,4820900
2006-12-04,145.4882049560547,145.51002184425363,142.09917442595506,142.28825782271065,4259100
2006-12-05,146.62278747558594,147.08823310927892,144.15010962729806,145.2337191745134,3733000
2006-12-06,149.0880889892578,149.12445415721004,146.1790531065406,146.9063120772199,4133200
2006-12-07,145.5972900390625,150.32447485264956,145.45184041806337,150.32447485264956,5237500
2006-12-08,149.16082763671875,149.27718064472154,145.45180224074306,145.626348398385,4968600
2006-12-11,147.28460693359375,149.45183728188022,146.79006466990623,149.45183728188022,5905800
2006-12-12,145.45179748535156,148.25174902578115,144.31727524050044,145.60452675543144,8926200
2006-12-13,144.22274780273438,146.74633772300947,143.99729926124408,145.97544486613566,5823000
2006-12-14,145.54640197753906,146.0336643592026,143.7282537935278,144.87004508259704,5081500
2006-12-15,145.33554077148438,146.87005881268323,145.3064552732165,145.8955337127635,5451400
2006-12-18,147.8082275390625,148.06276171056288,145.19008885126195,145.81553247684212,6018800
2006-12-19,146.35366821289062,147.39364370437042,145.76457884751858,146.89183300262562,4865700
2006-12-20,146.44822692871094,148.5863714147326,146.3536907494441,146.7536745557,4336800
2006-12-21,144.07005310058594,147.4081701917376,143.77914276002366,147.1681733221843,4661800
2006-12-22,144.06280517578125,144.8336983283563,142.29557024266268,144.797344237727,3500600
2006-12-26,145.3500213623047,145.88819715491525,144.20821911364428,144.65184766100168,2575600
2006-12-27,146.87001037597656,147.11727586955607,145.24822527772778,145.35004113373677,2887200
2006-12-28,146.0336151123047,147.25540495333018,145.27725950844803,147.1463205379144,2395600
2006-12-29,144.97914123535156,147.1972731514013,144.9573243448203,146.12820112698515,2762500
2007-01-03,145.97544860839844,147.86632672237346,143.8664016403514,145.88818106676962,6494900
2007-01-04,144.61553955078125,145.93914591961,144.04827809312633,145.61188140128573,6460200
2007-01-05,144.76095581054688,145.4518498780485,143.92460101549082,144.3100475299,5892900
2007-01-08,148.1645050048828,148.3245029072513,144.07004349543655,144.760937475431,7851000
2007-01-09,148.4190673828125,149.01541419053711,146.90636682837385,148.0263411779078,7147100
2007-01-10,151.34988403320312,151.58988085562584,146.5427011832582,147.92448896401513,8025700
2007-01-11,154.09170532226562,155.02986494438014,150.97903638003186,151.5172011643858,9039400
2007-01-12,155.6260986328125,155.79336503245875,153.01523137501593,153.3788607376914,6618900
2007-01-16,155.33526611328125,156.45525132440386,153.34258331211146,153.34258331211146,5846600
2007-01-17,155.07351684570312,155.69896036588722,153.34264704103836,154.32444056069284,5306300
2007-01-18,152.49176025390625,156.2226048838983,152.06995952699967,155.4517116216845,6423200
2007-01-19,153.19100952148438,154.02876247730657,152.1347229486751,152.3095609579116,5333700
2007-01-22,155.14337158203125,155.34734375844099,152.68841359875344,153.77383458415167,4980700
2007-01-23,154.90292358398438,155.4711331948376,153.45325433208393,155.0340548641447,6293400
2007-01-24,160.33738708496094,160.388374565999,155.1870623707325,155.53672733498226,6386800
2007-01-25,155.21617126464844,160.63601584646554,154.80821593360542,160.1406581893826,7853800
2007-01-26,155.5294647216797,156.5493256178569,153.41689095860545,156.3016467024496,7458200
2007-01-29,153.7373809814453,156.68042662491652,153.0744770850247,155.82082022248358,5890700
2007-01-30,152.09107971191406,154.6625967579149,151.79240215649378,153.76657520730552,6001000
2007-01-31,154.5532989501953,154.98309664446174,151.00561721689562,151.74138427267803,7235100
2007-02-01,154.4367218017578,155.82082005089177,152.78308020593303,155.4857277283489,5734500
2007-02-02,155.4784393310547,155.82082352627705,153.70825012718637,153.70825012718637,3527000
2007-02-05,154.83741760253906,155.68973231662108,154.07251636200897,155.3837740435391,2995700
2007-02-06,156.36717224121094,157.2486319832109,154.94664805138652,155.3764456829351,3803100
2007-02-07,155.56590270996094,157.2413981249418,155.23809104772903,156.64404304276954,3621700
2007-02-08,155.8208465576172,156.77515844181812,152.84138554792642,154.5023081756863,5410500
2007-02-09,155.36923217773438,159.72551195048194,153.4023508239666,157.1831399225088,9109300
2007-02-12,153.80299377441406,155.89371433015125,152.88510778163115,155.71159550499922,5384400
2007-02-13,154.82281494140625,155.38374389103237,153.32215798650216,154.42215140595903,4022000
2007-02-14,158.37054443359375,159.60896148202977,155.01227246028262,155.67518772914616,7696400
2007-02-15,157.94802856445312,159.41954074807848,157.64935100727757,158.763917388297,3627200
2007-02-16,158.02085876464844,158.44337576723916,156.6367601582294,157.32152871016436,3118500
2007-02-20,160.9492950439453,161.64862493548006,157.32877280261033,159.0479745331349,6225500
2007-02-21,160.3738555908203,161.3573018315399,158.9241966522656,159.71823217410892,5225500
2007-02-22,159.5142364501953,162.26787217975112,158.80761452384175,160.9930404117845,4273400
2007-02-23,157.71487426757812,160.1188445511375,157.02282507937213,159.65262088707408,5507400
2007-02-26,155.89369201660156,159.0771250675963,154.9175379212628,158.80031205162896,5552700
2007-02-27,142.7811279296875,153.27116553540512,141.79768204105522,152.79766113904057,18817600
2007-02-28,146.96986389160156,148.499666177625,144.08509736001847,145.98641797692238,15940000
2007-03-01,145.4473876953125,147.66194781736672,141.38249400215474,143.59705412420897,14141300
2007-03-02,142.54067993164062,146.36517309177745,142.48240060675167,144.38372050813118,9842200
2007-03-05,138.41029357910156,143.86657704866957,138.30102674095696,140.99638286647266,13391800
2007-03-06,143.77915954589844,144.38379534993615,141.10565665629943,141.25134948621988,10796300
2007-03-07,142.482421875,144.96652428042472,142.41686179308056,143.85923917354,8459500
2007-03-08,145.65133666992188,147.166566455206,144.23809297039486,144.25994633765356,10789400
2007-03-09,146.9334716796875,147.8732110791406,144.8646044124711,147.8440658412072,7676900
2007-03-12,147.58909606933594,147.80034900949948,144.8645945224386,145.6950558964222,9623200
2007-03-13,144.9883575439453,151.93072240793882,144.616839348919,149.3082194538543,31973100
2007-03-14,145.8042755126953,147.2685174641688,143.90295520450277,145.69500870242732,20394300
2007-03-15,146.34339904785156,147.42153935350345,145.3308188498645,145.69505649109223,9741600
2007-03-16,144.966552734375,146.45992899321055,144.4347689950174,146.27051834295966,10875200
2007-03-19,147.47251892089844,147.51622565369937,146.01556854407178,146.65663026688327,8186200
2007-03-20,148.6089630126953,148.92220206000366,147.1520123949238,147.5089692979122,6641900
2007-03-21,153.67185974121094,154.0798041238826,148.7255174278409,149.58511293194897,10934100
2007-03-22,153.03805541992188,154.25460754341125,152.462553847063,154.218181564073,8016100
2007-03-23,154.3566131591797,154.3566131591797,152.7685425229312,153.02350217928273,5106800
2007-03-26,154.24008178710938,154.5970387080315,152.46989203309414,154.444053994593,6525100
2007-03-27,152.8850860595703,154.24005037081295,152.79039184258815,153.71554733964487,4806100
2007-03-28,150.6195526123047,152.01094313618705,150.20432746155754,151.6758507149737,7991200
2007-03-29,150.94003295898438,152.1711576113189,150.2844098392979,151.58837532957122,6380800
2007-03-30,150.52488708496094,152.27322373373462,149.11892367423056,151.11495042603073,5177000
2007-04-02,149.81092834472656,151.289732189565,148.09172633731558,151.28245143881432,5797000
2007-04-03,152.79763793945312,152.79763793945312,150.40824072409745,150.79433160174872,5015300
2007-04-04,152.098388671875,152.94342288584002,151.67588268054604,152.57918515040546,4141600
2007-04-05,151.47189331054688,151.8871296479757,151.09309408399963,151.8871296479757,3010800
2007-04-09,152.2075958251953,152.88507236229546,151.12216387712,151.93806358342192,3610500
2007-04-10,152.28773498535156,152.8413721073692,151.67581851644016,151.74137861332733,3002700
2007-04-11,150.74334716796875,152.15659064103943,150.51024091601212,152.03275120786748,5550400
2007-04-12,150.8307647705078,151.1731489410794,149.6214934921335,150.247982494068,3946200
2007-04-13,150.43011474609375,151.48640146428048,149.781772323291,151.48640146428048,4320400
2007-04-16,156.27255249023438,156.78976382121306,151.61030306483735,151.69772767515644,10003000
2007-04-17,156.54933166503906,157.98442884158408,155.55860484948997,156.73145048322345,6064400
2007-04-18,157.89697265625,159.20093815085383,155.87181283507792,155.9665181519251,6077200
2007-04-19,159.74732971191406,161.51024956591357,156.47648301423516,156.86985475103629,8880000
