Date,Close,High,Low,Open,Volume
2006-01-03,2.237673759460449,2.237673759460449,2.162835059902515,2.16672675541321,807234400
2006-01-04,2.244257688522339,2.2744921453424514,2.230187723838733,2.249047064052937,619603600
2006-01-05,2.2265982627868652,2.2421642473405363,2.2077389050312672,2.2400687187364463,449422400
2006-01-06,2.2840728759765625,2.2960473201925202,2.2316858815748932,2.2526407592717708,704457600
2006-01-09,2.2765889167785645,2.311015248115782,2.2673093209392454,2.2969452745039995,675040800
2006-01-10,2.420578718185425,2.451412517144873,2.2700034560942712,2.2825762247908643,2279869200
2006-01-11,2.511582851409912,2.5385239555680914,2.472367140948159,2.509786684540443,1493794400
2006-01-12,2.523256540298462,2.5864203280614415,2.503200347532658,2.5436128935004336,1280809600
2006-01-13,2.562173366546631,2.5747461333849353,2.5325374162559666,2.544211700090408,776305600
2006-01-17,2.535829544067383,2.5858218450074952,2.5106838129782303,2.565465491496506,835623600
2006-01-18,2.469372510910034,2.516072438130551,2.450214001959118,2.4870350138735446,1200637200
2006-01-19,2.3660967350006104,2.4445281758875157,2.35711649788915,2.432254565662655,1695848000
2006-01-20,2.277787446975708,2.396032135543863,2.270004054974166,2.3732818810445417,1134758800
2006-01-23,2.325084924697876,2.381662774174024,2.2750926197942056,2.2780856312969666,1059730000
2006-01-24,2.276289939880371,2.377472414901329,2.2682071884273305,2.3577143781755545,1142254400
2006-01-25,2.2212090492248535,2.3199958340060496,2.19276993884586,2.316703260924907,1275786400
2006-01-26,2.165229558944702,2.2580299219187965,2.1532559116361742,2.2310880164312166,1181387200
2006-01-27,2.1562485694885254,2.203246861709327,2.128408787495746,2.183788990391468,953864800
2006-01-30,2.2451558113098145,2.293052573600612,2.121522512222196,2.1305037421830724,1398401200
2006-01-31,2.2604241371154785,2.285270709062766,2.2077379817029152,2.260124975852046,913542000
2006-02-01,2.257730007171631,2.2888629696274942,2.23438043521016,2.2436608314094286,521186400
2006-02-02,2.1583449840545654,2.2559347410392103,2.1568479781496963,2.2481513495049903,707322000
2006-02-03,2.1508607864379883,2.179000541031518,2.1266135270328514,2.162535873915978,692123600
2006-02-06,2.0146541595458984,2.1706183352463784,1.9978903333051474,2.1559500372458644,1651767600
2006-02-07,2.0236356258392334,2.0799145343781427,1.9960951937534577,2.0436920276401844,1388830800
2006-02-08,2.059856414794922,2.06793916389871,1.975737950305,2.050276660461037,953114400
2006-02-09,1.9443058967590332,2.0724294444722084,1.9317329309372182,2.0685375504981187,1149764000
2006-02-10,2.0149543285369873,2.0257309312794063,1.8829390464569122,1.9511913967337597,1760477600
2006-02-13,1.937121033668518,1.9981901023251567,1.9350257056794058,1.9945975690623743,883498000
